Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,F06C-Reassign to Customer Service OM,F06C-Unassign - Action,Enabled,"If (Incidents > Escalation Level  equals  UnassignOM  AND  Incidents > Previous Escalation Level  not equals  UnassignOM  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as General Email Overflow | Set Field Custom Field > OpenMethods Status assign as initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F06D-Reassign to Vet Diet OM,F06D-Unassign - Action,Enabled,"If (Incidents > Escalation Level  equals  UnassignVetDietOM  AND  Incidents > Previous Escalation Level  not equals  UnassignVetDietOM  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified)",Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F06D-Reassign to Vet Diet OM,F06D-Unassign Fax - Action,Enabled,"If (Incidents > Escalation Level  equals  UnassignVetDietFax  AND  Incidents > Previous Escalation Level  not equals  UnassignVetDietFax  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified)",Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date assign as | Set Field Incidents > Queue assign as Vet Diet Priority Data Entry
Incident,SetField,F06E-Reassign to Pharmacy OM,F06E-Unassign - Action,Enabled,"If (Incidents > Escalation Level  equals  UnassignPharmacyOM  AND  Incidents > Previous Escalation Level  not equals  UnassignPharmacyOM  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Queue  equals  ADHOC Pharmacy Queue, Rx AVP Priority Specialty Meds, Rx AVP Priority Specialty Meds Pending, Rx First Contact, Rx First Contact - AVP, Rx New Order, Rx New Order - AVP, Rx Partial Approvals, Rx Pharmacy Data Entry, Rx Pharmacy Data Entry – Onsite, Rx Pharmacy Data Entry - AVP, Rx Pharmacy DUR Correction, Rx Pharmacy DUR Correction - AVP, Rx Pharmacy Tech Fax Priority, Rx Priority Specialty Meds, Rx Priority Specialty Meds Pending, Rx Technician Follow-Up, Rx Technician Follow-Up - AVP, Rx Third Contact, Rx Third Contact - AVP, Rx Third Contact Pending, Rx Third Contact Pending - AVP)",Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F06E-Reassign to Pharmacy OM,F06E – Unassign DUR – Action,Enabled,"If (Incidents > Escalation Level  equals  UnassignDUR  AND  Incidents > Previous Escalation Level  not equals  UnassignDUR  AND  Incidents > Assigned  is not null    AND  Incidents > Status  equals  Unspecified, Unresolved, Updated, Waiting  AND  Incidents > Queue  equals  Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Priority DUR Queue, Rx TeleMed DUR)",Set Field Incidents > Assigned assign as Unspecified | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F06E-Reassign to Pharmacy OM,F06E - Unassign CSRX - Action,Enabled,"If (Incidents > Previous Escalation Level  not equals  UnassignHC  AND  Incidents > Escalation Level  equals  UnassignHC  AND  Incidents > Assigned  is not null    AND  Incidents > Status  equals  Unspecified, Follow-Up, Unresolved, Updated, Waiting  AND  Incidents > Queue  equals  Medications and Prescriptions, Rx Pharmacy Tech Email)",Set Field Incidents > Assigned assign as Unspecified | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F06f-Call Unassign Function Team Leads,F06F-Unassign TL - Action,Enabled,"If (Incidents > Escalation Level  equals  Team Lead Unassign Escalation  AND  Incidents > Previous Escalation Level  not equals  Team Lead Unassign Escalation  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Team Leads | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Status assign as Unresolved
Incident,SetField,F07-Team Lead Escalation,Team Lead - Action,Enabled,If (Incidents > Escalation Level  equals  Team Lead  AND  Incidents > Previous Escalation Level  not equals  Team Lead),Set Field Incidents > Queue assign as Team Leads | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F07A-Tiger Team Follow Up,Tiger Team Follow Up - Action,Enabled,If (Incidents > Escalation Level  equals  Tiger Team  AND  Incidents > Previous Escalation Level  not equals  Tiger Team),Set Field Incidents > Queue assign as Tiger Team Urgent Queue | Set Field Incidents > Assigned assign as null
Incident,SetField,F08-NPS or PDI Reassign to Queue,NPS or PDI Unassign - Action,Enabled,If (Incidents > Escalation Level  equals  NPS Unassign  AND  Incidents > Previous Escalation Level  not equals  NPS Unassign),Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as initial
Incident,SetField,F09-Update Shipping Carrier,09-Set Shipper Laser Ship,Enabled,"If (Custom Field > Tracking Number  contains  1LS  AND  Custom Field > Shipper  equals  Unspecified  AND  Incidents > Queue  equals  Supply, Supply Shipping, Supply Warehouse, PDI)",Set Field Custom Field > Shipper assign as Lasership
Incident,SetField,F09-Update Shipping Carrier,09-Set Shipper OnTrac,Enabled,"If (Custom Field > Tracking Number  contains  D1001  AND  Custom Field > Shipper  equals  Unspecified  AND  Incidents > Queue  equals  Supply, Supply Shipping, Supply Warehouse, PDI)",Set Field Custom Field > Shipper assign as OnTrac
Incident,SetField,F09-Update Shipping Carrier,09-Set Shipper FedEx,Enabled,"If (Custom Field > Tracking Number  does not contain  1LS  AND  Custom Field > Shipper  equals  Unspecified  AND  Incidents > Queue  equals  Supply, Supply Shipping, Supply Warehouse, PDI  AND  Custom Field > Tracking Number  does not contain  D1001)",Set Field Custom Field > Shipper assign as FedEx
Incident,SetField,F09-Update Shipping Carrier,09-Lasership Pullback Request,Enabled,"If (Custom Field > Shipper  equals  Lasership  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Incidents > Status assign as Solved
Incident,SetField,F09-Update Shipping Carrier,09-OnTrac Pullback Request,Enabled,"If (Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Incidents > Status assign as Solved
Incident,SetField,F09-Update Shipping Carrier,09-FedEx Pullback Request,Enabled,"If (Custom Field > Shipper  equals  FedEx  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Custom Field > Pullback Date equal to the value of Now | Set Field Incidents > Status assign as Solved
Incident,SetField,F09-Update Shipping Carrier,09-Lasership Reroute Request,Enabled,"If (Custom Field > Shipper  equals  Lasership  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Incidents > Mailbox assign as Supply Mailbox | Set Field Incidents > Status assign as Solved
Incident,SetField,F09-Update Shipping Carrier,09-OnTrac Reroute Request,Enabled,"If (Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Incidents > Mailbox assign as Supply Mailbox | Set Field Incidents > Status assign as Solved
Incident,SetField,F09-Update Shipping Carrier,09-FedEx Reroute Request,Enabled,"If (Custom Field > Shipper  equals  FedEx  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Set Field Incidents > Mailbox assign as Supply Mailbox | Set Field Custom Field > Pullback Date equal to the value of Now | Set Field Incidents > Status assign as Solved
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 2 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Disposition  equals  Pending Second Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Set Field Incidents > Queue assign as Rx Second Contact Pending | Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Set Field Incidents > Queue assign as Rx Third Contact Pending | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Disposition assign as Pending Third Contact
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Set Field Incidents > Queue assign as Rx Third Contact Pending - AVP | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Disposition assign as Pending Third Contact
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 3 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Disposition  equals  Pending Third Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Set Field Incidents > Queue assign as Rx Third Contact Pending | Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Set Field Incidents > Queue assign as Rx Third Contact Pending | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Set Field Incidents > Queue assign as Rx Third Contact Pending - AVP | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
